company_id,year,metric,zscore,peer_group
C0264,2024,rev_growth,-1.7903396984055313,okved_year
C0264,2025,rev_growth,-0.1374225964487931,okved_year
C0265,2024,rev_growth,-0.25478989750340764,okved_year
C0265,2025,rev_growth,-1.105075741068715,okved_year
C0266,2024,rev_growth,-0.9279753959772417,okved_year
C0266,2025,rev_growth,0.8664565913552139,okved_year
C0267,2024,rev_growth,0.9387109209906366,okved_year
C0267,2025,rev_growth,-0.10051233223474931,okved_year
C0268,2024,rev_growth,-0.8474635637597656,okved_year
C0268,2025,rev_growth,1.2898331456462337,okved_year
C0269,2024,rev_growth,1.319832412206091,okved_year
C0269,2025,rev_growth,0.12309880064101529,okved_year
C0270,2024,rev_growth,-2.5063016767684805,okved_year
C0270,2025,rev_growth,-0.7125748332718964,okved_year
C0271,2024,rev_growth,-0.3240763864432129,okved_year
C0271,2025,rev_growth,0.8388844667230635,okved_year
C0272,2024,rev_growth,0.9662413129468242,okved_year
C0272,2025,rev_growth,-1.096069122028431,okved_year
C0273,2024,rev_growth,-0.1415011007943001,okved_year
C0273,2025,rev_growth,0.5070149032779366,okved_year
C0274,2024,rev_growth,-0.2086733139039432,okved_year
C0274,2025,rev_growth,1.501048195047712,okved_year
C0275,2024,rev_growth,0.40663840312654875,okved_year
C0275,2025,rev_growth,1.1250671344430796,okved_year
C0276,2024,rev_growth,1.1001270809644452,okved_year
C0276,2025,rev_growth,-0.5590391417203835,okved_year
C0277,2024,rev_growth,-0.899937732441693,okved_year
C0277,2025,rev_growth,-0.2492053528719227,okved_year
C0278,2024,rev_growth,0.26989496117235584,okved_year
C0278,2025,rev_growth,0,okved_year
C0279,2024,rev_growth,-0.7047592659388533,okved_year
C0279,2025,rev_growth,0.47115451620540844,okved_year
C0280,2024,rev_growth,-0.19084003087916274,okved_year
C0280,2025,rev_growth,-0.6188518865189321,okved_year
C0281,2024,rev_growth,-0.908920731681409,okved_year
C0281,2025,rev_growth,-0.74738892338623,okved_year
C0282,2024,rev_growth,0.7386410632469753,okved_year
C0282,2025,rev_growth,-0.4861105933145139,okved_year
C0283,2024,rev_growth,0.9661476959290695,okved_year
C0283,2025,rev_growth,-0.40106153804423716,okved_year
C0284,2024,rev_growth,0.4490419434142126,okved_year
C0284,2025,rev_growth,0.7229205060448473,okved_year
C0285,2024,rev_growth,6.064134211934176,okved_year
C0285,2025,rev_growth,9.603559790448749,okved_year
C0286,2024,rev_growth,1.5461617015495248,okved_year
C0286,2025,rev_growth,-0.8850865035815979,okved_year
C0287,2024,rev_growth,-0.24655157518817014,okved_year
C0287,2025,rev_growth,0.6744907594765952,okved_year
C0288,2024,rev_growth,-1.2148351761200527,okved_year
C0288,2025,rev_growth,2.666962763567231,okved_year
C0289,2024,rev_growth,0.6469983985472681,okved_year
C0289,2025,rev_growth,-0.6746121190776178,okved_year
C0290,2024,rev_growth,0,okved_year
C0290,2025,rev_growth,-0.48686633385437583,okved_year
C0291,2024,rev_growth,-0.5604301304868498,okved_year
C0291,2025,rev_growth,-1.8760374643772761,okved_year
C0292,2024,rev_growth,0.7632192869219112,okved_year
C0292,2025,rev_growth,-0.06961368166397958,okved_year
C0293,2024,rev_growth,9.555291891085155,okved_year
C0293,2025,rev_growth,4.131943678197943,okved_year
C0294,2024,rev_growth,0.6101582617532739,okved_year
C0294,2025,rev_growth,-0.30227991625749207,okved_year
C0295,2024,rev_growth,0.1469840870107284,okved_year
C0295,2025,rev_growth,-0.9997750699947189,okved_year
C0296,2024,rev_growth,0.48008995932746695,okved_year
C0296,2025,rev_growth,-1.6757456922863614,okved_year
C0297,2024,rev_growth,0.11184065701289513,okved_year
C0297,2025,rev_growth,1.1143390195517318,okved_year
C0298,2024,rev_growth,0.40845440056550586,okved_year
C0298,2025,rev_growth,0.09706596862437317,okved_year
C0299,2024,rev_growth,0.3400150929013988,okved_year
C0299,2025,rev_growth,0.39696137086670424,okved_year
C0300,2024,rev_growth,-0.12772518819296663,okved_year
C0300,2025,rev_growth,-0.05545254285467254,okved_year
C0301,2024,rev_growth,1.2736610451372699,okved_year
C0301,2025,rev_growth,0.4184830683094134,okved_year
C0302,2024,rev_growth,1.0406388658346717,okved_year
C0302,2025,rev_growth,-0.2061010291444337,okved_year
C0303,2024,rev_growth,-0.33209219985462335,okved_year
C0303,2025,rev_growth,-0.9831454639916921,okved_year
C0304,2024,rev_growth,-1.346867684002766,okved_year
C0304,2025,rev_growth,-0.05242739309093411,okved_year
C0305,2024,rev_growth,0.33073825395471357,okved_year
C0305,2025,rev_growth,1.9983677669217987,okved_year
C0306,2024,rev_growth,-0.3433311388067298,okved_year
C0306,2025,rev_growth,0.3369041757318506,okved_year
C0307,2024,rev_growth,-0.09503467469030236,okved_year
C0307,2025,rev_growth,-0.12435415858799177,okved_year
C0308,2024,rev_growth,5.969549560897958,okved_year
C0308,2025,rev_growth,7.102742982358954,okved_year
C0309,2024,rev_growth,0.8733495551124861,okved_year
C0309,2025,rev_growth,-1.5108863335692888,okved_year
C0310,2024,rev_growth,-1.0222631862095477,okved_year
C0310,2025,rev_growth,0.27648164238518136,okved_year
C0311,2024,rev_growth,-0.2983315825684017,okved_year
C0311,2025,rev_growth,0.2328629398119073,okved_year
C0312,2024,rev_growth,-0.7576711913921313,okved_year
C0312,2025,rev_growth,0.0985269901251951,okved_year
C0313,2024,rev_growth,-0.7273471495903876,okved_year
C0313,2025,rev_growth,0.23348171701013204,okved_year
C0314,2024,rev_growth,-2.381647945789012,okved_year
C0314,2025,rev_growth,0.006409837990701676,okved_year
C0315,2024,rev_growth,1.671019497716448,okved_year
C0315,2025,rev_growth,0,okved_year
C0316,2024,rev_growth,4.774158609022525,okved_year
C0316,2025,rev_growth,7.945246172632175,okved_year
C0317,2024,rev_growth,0,okved_year
C0317,2025,rev_growth,1.0745239104783002,okved_year
C0318,2024,rev_growth,-0.17695996464583535,okved_year
C0318,2025,rev_growth,-0.49497430744397036,okved_year
C0319,2024,rev_growth,0.5603212957134089,okved_year
C0319,2025,rev_growth,-0.4545143819398273,okved_year
C0320,2024,rev_growth,0.7738037529239915,okved_year
C0320,2025,rev_growth,-0.7886567027809653,okved_year
C0321,2024,rev_growth,0.30884913125267394,okved_year
C0321,2025,rev_growth,-0.2676374214993416,okved_year
C0322,2024,rev_growth,-1.505113418930447,okved_year
C0322,2025,rev_growth,-1.5031848975738777,okved_year
C0323,2024,rev_growth,0.647316725286007,okved_year
C0323,2025,rev_growth,0.5524738265748987,okved_year
C0324,2024,rev_growth,-0.3050425744245082,okved_year
C0324,2025,rev_growth,1.1381051806040332,okved_year
C0325,2024,rev_growth,0.45612601379670786,okved_year
C0325,2025,rev_growth,0.022405323710439483,okved_year
C0326,2024,rev_growth,-0.9334246367291903,okved_year
C0326,2025,rev_growth,0.3868852996192738,okved_year
C0327,2024,rev_growth,-1.587932852374894,okved_year
C0327,2025,rev_growth,-0.005930158299502417,okved_year
C0328,2024,rev_growth,-1.0887196752214845,okved_year
C0328,2025,rev_growth,-0.006409837990701676,okved_year
C0329,2024,rev_growth,-0.41924071608865765,okved_year
C0329,2025,rev_growth,1.739859592373495,okved_year
C0330,2024,rev_growth,-1.0928476263966076,okved_year
C0330,2025,rev_growth,2.6294973195114126,okved_year
C0331,2024,rev_growth,0.7135812733603377,okved_year
C0331,2025,rev_growth,-0.07198641198460055,okved_year
C0332,2024,rev_growth,0.5423058933814057,okved_year
C0332,2025,rev_growth,0.7062853936117068,okved_year
C0333,2024,rev_growth,0.14986986143178999,okved_year
C0333,2025,rev_growth,0.7877892257023213,okved_year
C0334,2024,rev_growth,0.8961901721350325,okved_year
C0334,2025,rev_growth,0.7929805476846041,okved_year
C0335,2024,rev_growth,-0.9911308443752394,okved_year
C0335,2025,rev_growth,0.3321195544592722,okved_year
C0336,2024,rev_growth,1.0779528687622026,okved_year
C0336,2025,rev_growth,1.117621124092504,okved_year
C0337,2024,rev_growth,0.6744907594765952,okved_year
C0337,2025,rev_growth,0.4535581712729519,okved_year
C0338,2024,rev_growth,3.3871850905368226,okved_year
C0338,2025,rev_growth,-0.43825238230733854,okved_year
C0339,2024,rev_growth,1.0768474841251634,okved_year
C0339,2025,rev_growth,0.7199067143641779,okved_year
C0340,2024,rev_growth,-0.6744907594765952,okved_year
C0340,2025,rev_growth,0.5155080213037356,okved_year
C0341,2024,rev_growth,3.528050551469303,okved_year
C0341,2025,rev_growth,-2.044193924116953,okved_year
C0342,2024,rev_growth,0.5354976636232818,okved_year
C0342,2025,rev_growth,0.20527633773552165,okved_year
C0343,2024,rev_growth,-0.3325498919531836,okved_year
C0343,2025,rev_growth,-0.7544339717025892,okved_year
C0344,2024,rev_growth,-0.020611930059924698,okved_year
C0344,2025,rev_growth,-1.3554493537710546,okved_year
C0345,2024,rev_growth,0.9857017787457767,okved_year
C0345,2025,rev_growth,2.039353496109298,okved_year
C0346,2024,rev_growth,-0.5209283047058706,okved_year
C0346,2025,rev_growth,0.3382519466957046,okved_year
C0347,2024,rev_growth,-0.39032664585851673,okved_year
C0347,2025,rev_growth,-0.36481019545036364,okved_year
C0348,2024,rev_growth,-0.9557438018292395,okved_year
C0348,2025,rev_growth,0.5113651706664334,okved_year
C0349,2024,rev_growth,-1.6790899171540146,okved_year
C0349,2025,rev_growth,2.8685928541901475,okved_year
C0350,2024,rev_growth,0.12039455832904732,okved_year
C0350,2025,rev_growth,-1.3128341129330212,okved_year
C0351,2024,rev_growth,-0.7413980768133132,okved_year
C0351,2025,rev_growth,0.6276957321481462,okved_year
C0352,2024,rev_growth,-0.2647049539026919,okved_year
C0352,2025,rev_growth,1.7178789409061195,okved_year
C0353,2024,rev_growth,0,okved_year
C0353,2025,rev_growth,-0.9387049795283947,okved_year
C0354,2024,rev_growth,0.5571165511921596,okved_year
C0354,2025,rev_growth,-0.15348291557204566,okved_year
C0355,2024,rev_growth,-0.16050107729086197,okved_year
C0355,2025,rev_growth,-0.3538000757536817,okved_year
C0356,2024,rev_growth,-0.0467697854433566,okved_year
C0356,2025,rev_growth,0.07310403975037874,okved_year
C0357,2024,rev_growth,-0.5609413343568284,okved_year
C0357,2025,rev_growth,-1.671117127809093,okved_year
C0358,2024,rev_growth,0.5956900762823198,okved_year
C0358,2025,rev_growth,2.123949151525967,okved_year
C0359,2024,rev_growth,0.43590994222857815,okved_year
C0359,2025,rev_growth,0.007627944590266653,okved_year
C0360,2024,rev_growth,-0.10996643002666065,okved_year
C0360,2025,rev_growth,0.2910838028187867,okved_year
C0361,2024,rev_growth,0.6744907594765952,okved_year
C0361,2025,rev_growth,0.09252864804601739,okved_year
C0362,2024,rev_growth,0.6216215105662289,okved_year
C0362,2025,rev_growth,-0.5865660898654161,okved_year
C0363,2024,rev_growth,1.1321308818761782,okved_year
C0363,2025,rev_growth,-1.9914300510101821,okved_year
C0364,2024,rev_growth,0.40038110395779963,okved_year
C0364,2025,rev_growth,1.0857766600752845,okved_year
C0365,2024,rev_growth,0.040752236524690975,okved_year
C0365,2025,rev_growth,-0.007627944590266653,okved_year
C0366,2024,rev_growth,-0.7881048263023862,okved_year
C0366,2025,rev_growth,-0.9393451259402147,okved_year
C0367,2024,rev_growth,-0.09470338523660873,okved_year
C0367,2025,rev_growth,-0.9519956282120727,okved_year
C0368,2024,rev_growth,0.6110085515287307,okved_year
C0368,2025,rev_growth,0.5586146795103986,okved_year
C0369,2024,rev_growth,-0.21846557561840177,okved_year
C0369,2025,rev_growth,-0.8484916940243022,okved_year
C0370,2024,rev_growth,0.06398877340626491,okved_year
C0370,2025,rev_growth,1.694532060800071,okved_year
C0371,2024,rev_growth,0.007792908100549043,okved_year
C0371,2025,rev_growth,1.5358963189058419,okved_year
C0372,2024,rev_growth,-1.0427612973450857,okved_year
C0372,2025,rev_growth,1.1522117530766844,okved_year
C0373,2024,rev_growth,-0.9015968220861957,okved_year
C0373,2025,rev_growth,-0.6326837208170455,okved_year
C0374,2024,rev_growth,-1.2906189426792962,okved_year
C0374,2025,rev_growth,0.7023405851391636,okved_year
C0375,2024,rev_growth,-0.6608642934936276,okved_year
C0375,2025,rev_growth,-2.253867506719339,okved_year
C0376,2024,rev_growth,1.6818196893580266,okved_year
C0376,2025,rev_growth,0.4985822954606371,okved_year
C0377,2024,rev_growth,-0.6135240187830289,okved_year
C0377,2025,rev_growth,-1.913480309301315,okved_year
C0378,2024,rev_growth,3.1769941324519047,okved_year
C0378,2025,rev_growth,-0.669688898001182,okved_year
C0379,2024,rev_growth,1.6512452716315316,okved_year
C0379,2025,rev_growth,-0.4544151365531042,okved_year
C0380,2024,rev_growth,7.876291666463714,okved_year
C0380,2025,rev_growth,2.3612355971439913,okved_year
C0381,2024,rev_growth,0.9463436354186677,okved_year
C0381,2025,rev_growth,-2.0454132075126874,okved_year
C0382,2024,rev_growth,0.4784134706802188,okved_year
C0382,2025,rev_growth,0.8009031853180848,okved_year
C0383,2024,rev_growth,0,okved_year
C0383,2025,rev_growth,-0.17288957118126871,okved_year
C0384,2024,rev_growth,-0.810690168274882,okved_year
C0384,2025,rev_growth,-0.35952101971029693,okved_year
C0385,2024,rev_growth,0.5478033557376843,okved_year
C0385,2025,rev_growth,-0.6715489879278567,okved_year
C0386,2024,rev_growth,-0.6206962141660481,okved_year
C0386,2025,rev_growth,-0.33701974343893404,okved_year
C0387,2024,rev_growth,-0.2544266498799725,okved_year
C0387,2025,rev_growth,0.4850565991956789,okved_year
C0388,2024,rev_growth,1.3509342051571653,okved_year
C0388,2025,rev_growth,-0.5483560730347363,okved_year
C0389,2024,rev_growth,0.5599917221080233,okved_year
C0389,2025,rev_growth,0.42705309253619234,okved_year
C0390,2024,rev_growth,-0.2731462788037167,okved_year
C0390,2025,rev_growth,-0.09350995148454953,okved_year
C0391,2024,rev_growth,0.012945682414215164,okved_year
C0391,2025,rev_growth,-2.3421713286639316,okved_year
C0392,2024,rev_growth,-0.7388232571999166,okved_year
C0392,2025,rev_growth,0.6939435517548481,okved_year
C0393,2024,rev_growth,-0.6892541528095136,okved_year
C0393,2025,rev_growth,0.7626552687178013,okved_year
C0394,2024,rev_growth,0.9509471610761296,okved_year
C0394,2025,rev_growth,-1.7272176443252758,okved_year
C0395,2024,rev_growth,-1.205012502901207,okved_year
C0395,2025,rev_growth,0.36898265895417487,okved_year
C0396,2024,rev_growth,-1.5777525085900417,okved_year
C0396,2025,rev_growth,-0.16558405765277878,okved_year
C0397,2024,rev_growth,0.015192297687890814,okved_year
C0397,2025,rev_growth,0.10675769334731199,okved_year
C0398,2024,rev_growth,0,okved_year
C0398,2025,rev_growth,0.06819881599280868,okved_year
C0399,2024,rev_growth,-0.6744907594765952,okved_year
C0399,2025,rev_growth,0.13087147343611188,okved_year
C0400,2024,rev_growth,0.6744907594765952,okved_year
C0400,2025,rev_growth,0.07681989091738035,okved_year
C0401,2024,rev_growth,0.3176398940506865,okved_year
C0401,2025,rev_growth,-0.6360306489578391,okved_year
C0402,2024,rev_growth,0.6502729456143774,okved_year
C0402,2025,rev_growth,-0.6992133540040016,okved_year
C0403,2024,rev_growth,1.009095590109956,okved_year
C0403,2025,rev_growth,-0.07620822739709553,okved_year
C0404,2024,rev_growth,0,okved_year
C0404,2025,rev_growth,1.0628181401764027,okved_year
C0405,2024,rev_growth,1.07767282046894,okved_year
C0405,2025,rev_growth,-0.3056381221938597,okved_year
C0406,2024,rev_growth,2.773177952681152,okved_year
C0406,2025,rev_growth,-1.564814614388579,okved_year
C0407,2024,rev_growth,-1.4645003446391622,okved_year
C0407,2025,rev_growth,1.5837546365275739,okved_year
C0408,2024,rev_growth,-0.9633799429091245,okved_year
C0408,2025,rev_growth,0.11193545642698491,okved_year
C0409,2024,rev_growth,-0.5885911027590159,okved_year
C0409,2025,rev_growth,0.10346492710805037,okved_year
C0410,2024,rev_growth,1.3373508720782696,okved_year
C0410,2025,rev_growth,-0.9694556424746048,okved_year
C0411,2024,rev_growth,0.9271213964541677,okved_year
C0411,2025,rev_growth,-0.5250664771891012,okved_year
C0412,2024,rev_growth,0.2680011835657319,okved_year
C0412,2025,rev_growth,-0.6042154414816654,okved_year
C0413,2024,rev_growth,0.010447889709167303,okved_year
C0413,2025,rev_growth,0.712260730233821,okved_year
C0414,2024,rev_growth,1.6380410577568174,okved_year
C0414,2025,rev_growth,1.1903129736327083,okved_year
C0415,2024,rev_growth,-1.5833591130499372,okved_year
C0415,2025,rev_growth,1.654784514669328,okved_year
C0416,2024,rev_growth,0.3528562527003866,okved_year
C0416,2025,rev_growth,-1.6405944384922007,okved_year
C0417,2024,rev_growth,-0.6182532940244809,okved_year
C0417,2025,rev_growth,0.9198134957168539,okved_year
C0418,2024,rev_growth,0.7639242644217913,okved_year
C0418,2025,rev_growth,-0.23723950550638315,okved_year
C0419,2024,rev_growth,0.3482056813100189,okved_year
C0419,2025,rev_growth,0.02550804178912076,okved_year
C0420,2024,rev_growth,9.90160071511234,okved_year
C0420,2025,rev_growth,2.1346418779574052,okved_year
C0421,2024,rev_growth,-0.7302375602983133,okved_year
C0421,2025,rev_growth,-0.15856785853968264,okved_year
C0422,2024,rev_growth,-0.19000954560240557,okved_year
C0422,2025,rev_growth,0.005930158299502417,okved_year
C0423,2024,rev_growth,0.6871833174298807,okved_year
C0423,2025,rev_growth,-0.9496969281287763,okved_year
C0424,2024,rev_growth,0.8009608983947603,okved_year
C0424,2025,rev_growth,-1.1405926840833192,okved_year
C0425,2024,rev_growth,0.38760051449596267,okved_year
C0425,2025,rev_growth,-0.802254835004311,okved_year
C0426,2024,rev_growth,-0.9529266346403735,okved_year
C0426,2025,rev_growth,-0.6744907594765952,okved_year
C0427,2024,rev_growth,0.8088619661812702,okved_year
C0427,2025,rev_growth,-1.173598061149864,okved_year
C0428,2024,rev_growth,1.0182986486611707,okved_year
C0428,2025,rev_growth,0.7116085249652992,okved_year
C0429,2024,rev_growth,-1.1639630161588694,okved_year
C0429,2025,rev_growth,2.1496172672337646,okved_year
C0430,2024,rev_growth,-2.094963287211268,okved_year
C0430,2025,rev_growth,0.721721080516734,okved_year
C0431,2024,rev_growth,1.436458992035333,okved_year
C0431,2025,rev_growth,-0.07155595742749167,okved_year
C0432,2024,rev_growth,0.0475195108749454,okved_year
C0432,2025,rev_growth,0.7411775853157259,okved_year
C0433,2024,rev_growth,-0.010447889709167303,okved_year
C0433,2025,rev_growth,-0.6472994580254534,okved_year
C0434,2024,rev_growth,-0.25153561890005166,okved_year
C0434,2025,rev_growth,0.6550379671983424,okved_year
C0435,2024,rev_growth,-0.4255395304845808,okved_year
C0435,2025,rev_growth,0,okved_year
C0436,2024,rev_growth,1.5744311857347666,okved_year
C0436,2025,rev_growth,0.0753239517667204,okved_year
C0437,2024,rev_growth,0.6744907594765952,okved_year
C0437,2025,rev_growth,-0.9003292933578262,okved_year
C0438,2024,rev_growth,-0.7983918495023148,okved_year
C0438,2025,rev_growth,0.9108818187134359,okved_year
C0439,2024,rev_growth,0.538220679496347,okved_year
C0439,2025,rev_growth,0,okved_year
C0440,2024,rev_growth,0.5252997808985104,okved_year
C0440,2025,rev_growth,-0.8999520058214067,okved_year
C0441,2024,rev_growth,-0.33168918501261263,okved_year
C0441,2025,rev_growth,0.14250619968382772,okved_year
C0442,2024,rev_growth,-0.19775281379186777,okved_year
C0442,2025,rev_growth,-0.9968434146894826,okved_year
C0443,2024,rev_growth,-1.2466370768678783,okved_year
C0443,2025,rev_growth,0.3699621985788996,okved_year
C0444,2024,rev_growth,1.6529498866034584,okved_year
C0444,2025,rev_growth,-2.62444471790148,okved_year
C0445,2024,rev_growth,-0.844297071253709,okved_year
C0445,2025,rev_growth,4.182912701660666,okved_year
C0446,2024,rev_growth,-0.19395622794190892,okved_year
C0446,2025,rev_growth,-0.5269642589957144,okved_year
C0447,2024,rev_growth,0.41553939149947544,okved_year
C0447,2025,rev_growth,0.9269596834894207,okved_year
C0448,2024,rev_growth,-0.549150343992753,okved_year
C0448,2025,rev_growth,-0.05179776560082269,okved_year
C0449,2024,rev_growth,-0.12467489480960603,okved_year
C0449,2025,rev_growth,-1.341583512766669,okved_year
C0450,2024,rev_growth,-0.21544035195032193,okved_year
C0450,2025,rev_growth,1.0838373843808402,okved_year
C0451,2024,rev_growth,-0.6806413546031431,okved_year
C0451,2025,rev_growth,1.1690316384575365,okved_year
C0452,2024,rev_growth,-0.2949182073950657,okved_year
C0452,2025,rev_growth,0.3955392878397143,okved_year
C0453,2024,rev_growth,0,okved_year
C0453,2025,rev_growth,-0.5160438649860709,okved_year
C0454,2024,rev_growth,0.19561965618614505,okved_year
C0454,2025,rev_growth,0.07222197559958471,okved_year
C0455,2024,rev_growth,1.1467599706306746,okved_year
C0455,2025,rev_growth,-0.4558080239227108,okved_year
C0456,2024,rev_growth,-0.628632691056765,okved_year
C0456,2025,rev_growth,-0.08011014586857826,okved_year
C0457,2024,rev_growth,1.13527871435948,okved_year
C0457,2025,rev_growth,0.2114076890854672,okved_year
C0458,2024,rev_growth,1.1011794108197668,okved_year
C0458,2025,rev_growth,-1.2081895142022794,okved_year
C0459,2024,rev_growth,0.1583840700449572,okved_year
C0459,2025,rev_growth,-1.462561759075168,okved_year
C0460,2024,rev_growth,0.42997072937238556,okved_year
C0460,2025,rev_growth,-0.17424742737288423,okved_year
C0461,2024,rev_growth,-0.7261801539245964,okved_year
C0461,2025,rev_growth,0.21205304512448528,okved_year
C0462,2024,rev_growth,0.080020933426233,okved_year
C0462,2025,rev_growth,-0.8610741063087952,okved_year
C0463,2024,rev_growth,-1.098539642095989,okved_year
C0463,2025,rev_growth,0.37640416537587285,okved_year
C0464,2024,rev_growth,0.7062932224604274,okved_year
C0464,2025,rev_growth,0.48344601392622255,okved_year
C0465,2024,rev_growth,-0.8600110949170104,okved_year
C0465,2025,rev_growth,-0.02550804178912076,okved_year
C0466,2024,rev_growth,-0.31454455861469116,okved_year
C0466,2025,rev_growth,-0.12983544073776232,okved_year
C0467,2024,rev_growth,-0.013154062663198823,okved_year
C0467,2025,rev_growth,0.3312851106246563,okved_year
C0468,2024,rev_growth,-0.07677120949717328,okved_year
C0468,2025,rev_growth,0.07989324079291463,okved_year
C0469,2024,rev_growth,0.7570889388604533,okved_year
C0469,2025,rev_growth,-0.07703785358399426,okved_year
C0470,2024,rev_growth,-1.629438970128955,okved_year
C0470,2025,rev_growth,0.3930828892930052,okved_year
C0471,2024,rev_growth,-0.38430704523070036,okved_year
C0471,2025,rev_growth,-0.48383410234672125,okved_year
C0472,2024,rev_growth,-0.6346282350928121,okved_year
C0472,2025,rev_growth,-0.3302268671452658,okved_year
C0473,2024,rev_growth,0.6761570728069503,okved_year
C0473,2025,rev_growth,-1.951062113850965,okved_year
C0474,2024,rev_growth,-0.526287154813449,okved_year
C0474,2025,rev_growth,-1.0262757986966564,okved_year
C0475,2024,rev_growth,0.4426209219851755,okved_year
C0475,2025,rev_growth,-1.4151401233797947,okved_year
C0476,2024,rev_growth,-1.7698320790679565,okved_year
C0476,2025,rev_growth,-0.7946438873727174,okved_year
C0477,2024,rev_growth,0.34201481014018614,okved_year
C0477,2025,rev_growth,-0.8237349347731944,okved_year
C0478,2024,rev_growth,1.539936649614514,okved_year
C0478,2025,rev_growth,0,okved_year
C0479,2024,rev_growth,-0.895293931203918,okved_year
C0479,2025,rev_growth,0.8462388011891975,okved_year
C0480,2024,rev_growth,0.3152351390511785,okved_year
C0480,2025,rev_growth,0.6744907594765952,okved_year
C0481,2024,rev_growth,-0.12724465167750199,okved_year
C0481,2025,rev_growth,1.6746546078667495,okved_year
C0482,2024,rev_growth,-0.41800721583763767,okved_year
C0482,2025,rev_growth,0,okved_year
C0483,2024,rev_growth,0.9881945136026125,okved_year
C0483,2025,rev_growth,-0.7450384420116485,okved_year
C0484,2024,rev_growth,-0.6821473670818666,okved_year
C0484,2025,rev_growth,-0.6744907594765952,okved_year
C0485,2024,rev_growth,0.6590363998549957,okved_year
C0485,2025,rev_growth,0.07600579678456726,okved_year
C0486,2024,rev_growth,-0.6273167501742637,okved_year
C0486,2025,rev_growth,-0.533352352620948,okved_year
C0487,2024,rev_growth,-0.733780566761699,okved_year
C0487,2025,rev_growth,-0.1535825575372882,okved_year
C0488,2024,rev_growth,-0.5366666735845229,okved_year
C0488,2025,rev_growth,0.8994456178836642,okved_year
C0489,2024,rev_growth,-0.7832792985192748,okved_year
C0489,2025,rev_growth,1.883116590873792,okved_year
C0490,2024,rev_growth,-0.509549798178587,okved_year
C0490,2025,rev_growth,1.8604638057411707,okved_year
C0491,2024,rev_growth,-0.2902482750893426,okved_year
C0491,2025,rev_growth,1.0645656857648307,okved_year
C0492,2024,rev_growth,6.388598979880955,okved_year
C0492,2025,rev_growth,8.917445581932464,okved_year
C0493,2024,rev_growth,-2.1474631308422634,okved_year
C0493,2025,rev_growth,0.5990536041104261,okved_year
C0494,2024,rev_growth,0.1233276209710459,okved_year
C0494,2025,rev_growth,-0.34064189683327406,okved_year
C0495,2024,rev_growth,1.8574608829444434,okved_year
C0495,2025,rev_growth,-0.36734804531903886,okved_year
C0496,2024,rev_growth,1.9880980774129344,okved_year
C0496,2025,rev_growth,-0.2537974176199069,okved_year
C0497,2024,rev_growth,-0.6658810457473172,okved_year
C0497,2025,rev_growth,0.47183684642415324,okved_year
C0498,2024,rev_growth,-1.9247095139761208,okved_year
C0498,2025,rev_growth,1.2159471859056787,okved_year
C0499,2024,rev_growth,10.45773176856751,okved_year
C0499,2025,rev_growth,8.313417827116051,okved_year
C0500,2024,rev_growth,-0.40043050664555147,okved_year
C0500,2025,rev_growth,-0.9936766611144273,okved_year
C0001,2024,emp_growth,-0.5576391830856673,okved_year
C0001,2025,emp_growth,0.7215482543238001,okved_year
C0002,2024,emp_growth,0.6137477474980265,okved_year
C0002,2025,emp_growth,-0.44966050631773014,okved_year
C0003,2024,emp_growth,1.2208282746526353,okved_year
C0003,2025,emp_growth,-2.0500147388721492,okved_year
C0004,2024,emp_growth,-0.6744907594765952,okved_year
C0004,2025,emp_growth,0.40079103533887334,okved_year
C0005,2024,emp_growth,-0.751561307584822,okved_year
C0005,2025,emp_growth,-2.008599881119975,okved_year
C0006,2024,emp_growth,2.065627950897073,okved_year
C0006,2025,emp_growth,-2.697963037906378,okved_year
C0007,2024,emp_growth,-2.1358874050092154,okved_year
C0007,2025,emp_growth,0,okved_year
C0008,2024,emp_growth,0,okved_year
C0008,2025,emp_growth,0,okved_year
C0009,2024,emp_growth,-0.9231416012765021,okved_year
C0009,2025,emp_growth,-0.8328117416045421,okved_year
C0010,2024,emp_growth,-0.7711677683349077,okved_year
C0010,2025,emp_growth,-1.1902778108410497,okved_year
C0011,2024,emp_growth,-1.3628885449217802,okved_year
C0011,2025,emp_growth,1.4988683543924333,okved_year
C0012,2024,emp_growth,-0.1721726412348156,okved_year
C0012,2025,emp_growth,-0.6744907594765952,okved_year
C0013,2024,emp_growth,1.5155224472190179,okved_year
C0013,2025,emp_growth,1.904375044090356,okved_year
C0014,2024,emp_growth,3.256162287128391,okved_year
C0014,2025,emp_growth,0,okved_year
C0015,2024,emp_growth,0,okved_year
C0015,2025,emp_growth,-2.886193017295197,okved_year
C0016,2024,emp_growth,-1.0261710740287786,okved_year
C0016,2025,emp_growth,0.08153087619478044,okved_year
C0017,2024,emp_growth,0.1764052755554167,okved_year
C0017,2025,emp_growth,-2.0387546483274313,okved_year
C0018,2024,emp_growth,-0.7082152974504254,okved_year
C0018,2025,emp_growth,2.1077836233643583,okved_year
C0019,2024,emp_growth,0.8802676013508113,okved_year
C0019,2025,emp_growth,-2.170603841158747,okved_year
C0020,2024,emp_growth,-1.7741030300883873,okved_year
C0020,2025,emp_growth,0.8313430862615805,okved_year
C0021,2024,emp_growth,0,okved_year
C0021,2025,emp_growth,0,okved_year
