company_id,year,rev_growth,profit_growth,emp_growth,payroll_growth,profit_growth_type
C0401,2024,0.10862895627511215,-1.8098624757916464,0.33333333333333326,-0.04246337250998933,deterioration
C0401,2025,0.040155189897642884,-1.2446872013095687,0,0.32467744875463866,turnaround
C0402,2023,,,,,normal
C0402,2024,0.13890004305309755,-0.027555855093781556,-0.09090909090909094,-0.018658001915474287,normal
C0402,2025,-0.08293084510275961,-0.08368894762255152,-0.050000000000000044,0.012933148561592667,normal
C0403,2023,,,,,normal
C0403,2024,0.27191741106771694,0.08246084723191371,0,0.007670253807610328,normal
C0403,2025,0.011365682855908998,-0.13270188082062095,0,0.0697847975542576,normal
C0404,2023,,,,,normal
C0404,2024,0.0073043080194359344,-0.3174064025363693,0.06338028169014076,-0.11474253399200018,normal
C0404,2025,0.19566229583895822,0.7965342066183263,0.013245033112582849,-0.2347022822563971,normal
C0405,2023,,,,,normal
C0405,2024,0.15927223609238816,-0.02797319301316581,0.014705882352941124,0.9428222848932695,normal
C0405,2025,0.03866726566548606,0.09758409017796188,0.0652173913043479,-0.028284268459384587,normal
C0406,2023,,,,,normal
C0406,2024,0.36867313154641757,0.8360780002408088,0.008310249307479145,-0.2899915469713029,normal
C0406,2025,-0.36951554667442243,-0.31645188256656354,-0.0714285714285714,0.45854067460472314,normal
C0407,2023,,,,,normal
C0407,2024,-0.12293598245389314,-0.35059573793769483,0,-0.008067331402010325,normal
C0407,2025,0.2778143070684065,0.5200571417043176,0,-0.3872852286437978,normal
C0408,2023,,,,,normal
C0408,2024,-0.038243265241480806,-0.20544164213934957,-0.08333333333333337,-0.3509748670359374,normal
C0408,2025,0.052295423368881266,0.024932071353171326,0.09090909090909083,0.22021492240345042,normal
C0409,2023,,,,,normal
C0409,2024,-0.007609091540723756,-0.32514072808858996,-0.33333333333333337,-0.3359972751312684,normal
C0409,2025,0.044637517331996834,0.5981528234078526,0,0.8000751593613333,normal
C0410,2023,,,,,normal
C0410,2024,0.26693674450096183,0.3182196036486111,0,0.4266552758547504,normal
C0410,2025,-0.12253393774129528,0.06585404292816244,-0.05882352941176472,0.23450099055114082,normal
C0411,2023,,,,,normal
C0411,2024,0.20843098267893323,0.2906030762471079,-0.13953488372093026,-0.3588870676178538,normal
C0411,2025,0.009370449760433441,0.016902976492599198,0.2432432432432432,-0.09471669112677739,normal
C0412,2023,,,,,normal
C0412,2024,0.11109560776977534,-0.4897558993116411,-0.10389610389610393,-0.31973869339783134,loss_change
C0412,2025,-0.043233219614518426,-5.807340774002131,0.07246376811594213,0.3896520582361511,turnaround
C0413,2023,,,,,normal
C0413,2024,0.09235530498557476,0.4625415570275413,0,0.12363256717958504,normal
C0413,2025,0.10822115502457397,-0.35907770078077195,0,-0.533301760202068,normal
C0414,2023,,,,,normal
C0414,2024,0.16390143510502542,0.059918051757412494,0.04166666666666674,-0.015278358576086393,normal
C0414,2025,0.21467485866472447,0.4605644121326842,-0.040000000000000036,0.013994642559020276,normal
C0415,2023,,,,,normal
C0415,2024,-0.13765222067231797,-0.1880530585052509,0,-0.12767122375580942,normal
C0415,2025,0.28903815440451397,-0.3856648232368347,0,-0.2506838176259264,normal
C0416,2023,,,,,normal
C0416,2024,0.13634863937542985,0.04232905235867346,0.034482758620689724,0.5831340791209125,normal
C0416,2025,-0.23103748196612828,-0.06750165837388322,-0.06666666666666665,-0.5014361297282147,normal
C0417,2023,,,,,normal
C0417,2024,-0.06670732068072771,-6.206117086339735,-0.04255319148936165,0.0303159810168947,deterioration
C0417,2025,0.08936025639573075,-0.3831827522097916,-0.06666666666666665,0.3393208604340623,loss_change
C0418,2023,,,,,normal
C0418,2024,0.18355321444812445,0.3189190013825398,0,-0.5131793463986043,normal
C0418,2025,0.025087492934012134,-0.13750743258621478,0,0.27591236173223765,normal
C0419,2023,,,,,normal
C0419,2024,0.12667819744143594,0.6323586255467368,0,-0.5376371650165448,normal
C0419,2025,-0.001984302040883845,-0.35016428029101043,0,0.6106155839306626,normal
C0420,2023,,,,,normal
C0420,2024,1.3830400731567916,-0.5826322224619795,0.07692307692307687,-0.16031397094631683,normal
C0420,2025,0.35454434348636266,4.365263273020541,0.125,0.3333546152765967,normal
C0421,2023,,,,,normal
C0421,2024,-0.019419426607218737,1.368517286767533,-0.08333333333333337,0.4508821499056299,normal
C0421,2025,-0.0017153512660077475,-0.09790048623499359,0.13636363636363646,-0.4232753375004119,normal
C0422,2023,,,,,normal
C0422,2024,0.062104844378437773,0.3546176068301474,-0.09830508474576272,-0.16274458646946643,normal
C0422,2025,0.019051464954966013,0.06944032156970947,0.026315789473684292,-0.32046399053402685,normal
C0423,2023,,,,,normal
C0423,2024,0.1806953905062736,0.5761573472601478,0.1212121212121211,0.004665681234035546,normal
C0423,2025,-0.11933953064015634,-0.2337578502445432,-0.03378378378378377,-0.2841479591975872,normal
C0424,2023,,,,,normal
C0424,2024,0.18419368350746024,0.1812771919363605,0.035220125786163514,-0.15859406472284743,normal
C0424,2025,-0.045312947579817076,-0.06526848300600163,0.06075334143377886,-0.04581389483306486,normal
C0425,2023,,,,,normal
C0425,2024,0.05690075759935276,-0.5236292800706432,-0.09090909090909094,-0.45977006501732953,normal
C0425,2025,-0.06569524784830572,0.6264629506260839,0.10000000000000009,0.2181476181449047,normal
C0426,2023,,,,,normal
C0426,2024,-0.12416810815422974,63.155341474945814,0.16666666666666674,-0.3777441600037177,normal
C0426,2025,-0.021429342185569356,-0.8686388316042013,-0.1428571428571429,-0.1598730407744372,normal
C0427,2023,,,,,normal
C0427,2024,0.17394838748617625,2.610074754474728,-0.06976744186046513,0.1880943321314581,normal
C0427,2025,-0.020842767123316563,-0.5374992972296297,0.1499999999999999,-0.2701070993792273,normal
C0428,2023,,,,,normal
C0428,2024,0.24444719239380674,1.417107277632983,-0.09999999999999998,-0.1693362609967588,normal
C0428,2025,0.10813881830580985,0.02997351546395377,0.05555555555555558,-0.058176603615171185,normal
C0429,2023,,,,,normal
C0429,2024,-0.07491005491827041,0.6629670792497091,-0.0714285714285714,-0.13332600165068775,normal
C0429,2025,0.23106375260379797,-0.3042216960092138,0.15384615384615374,0.8233277792844533,normal
C0430,2023,,,,,normal
C0430,2024,-0.1805970018714259,-0.6272837587030117,-0.125,-0.5150596700545885,normal
C0430,2025,0.11416955145362162,0.4274221017893405,0,0.29115034777464643,normal
C0431,2023,,,,,normal
C0431,2024,0.34443439373516416,0.2358918774862253,0,-0.16766078217089664,normal
C0431,2025,-0.011898440559880097,-0.18635290942143035,0.045454545454545414,0.11509625725871775,normal
C0432,2023,,,,,normal
C0432,2024,0.027799895514887485,-0.10603164086088923,0.19999999999999996,0.6059876840753395,normal
C0432,2025,0.15147794455451424,0.3327941131998047,-0.08333333333333337,-0.40719140310267754,normal
C0433,2023,,,,,normal
C0433,2024,0.0892019824302539,0.20841055590575408,-0.046511627906976716,-0.26657896035447404,normal
C0433,2025,-0.06341457112849225,-0.024621043911639884,0.15853658536585358,-0.2704859385250602,normal
C0434,2023,,,,,normal
C0434,2024,0.03531757346700504,-0.2946447226509854,0,-0.3098716505115948,normal
C0434,2025,0.12739706302019638,1.253100336813322,0,-0.057516202910698366,normal
C0435,2023,,,,,normal
C0435,2024,-0.051406098654556254,-0.1685210502881448,-0.04166666666666663,0.1621750470289336,normal
C0435,2025,0.06285405948032219,-0.6089539677518165,0,0.23638016388847816,normal
C0436,2023,,,,,normal
C0436,2024,0.16002709320862007,0.9429855039715234,0.05555555555555558,0.3608383781101032,normal
C0436,2025,0.11462763919563734,-0.30248841955114547,0.10526315789473695,0.13999726326413775,normal
C0437,2023,,,,,normal
C0437,2024,0.169324251459535,-0.012737719258136604,0.07765451664025358,0.47192371453466664,normal
C0437,2025,-0.0877672751687959,-0.00922470398555042,-0.004411764705882337,-0.16930324103606653,normal
C0438,2023,,,,,normal
C0438,2024,-0.020543682861001944,-0.4568763894173803,0.05714285714285716,0.17633885885044598,normal
C0438,2025,0.13662494345427412,0.7983816153062446,0,-0.017913762534832012,normal
C0439,2023,,,,,normal
C0439,2024,0.16093626918722226,-0.17325249758559647,0,0.08886507263803489,normal
C0439,2025,0.0341987288865766,0.7694932559357277,-0.10169491525423724,0.20375380425265033,normal
C0440,2023,,,,,normal
C0440,2024,0.12342676424111199,-0.34943164880111666,-0.03420195439739415,-0.3652451223995049,normal
C0440,2025,-0.11465073596274622,0.4972626295016682,-0.0404721753794266,0.3670285781896707,normal
C0441,2023,,,,,normal
C0441,2024,-0.009366709117473393,-0.5511562723702653,0.0714285714285714,0.4247898750082375,normal
C0441,2025,0.009965915889524668,0.8539303569038903,0.06666666666666665,0.34626894740373015,normal
C0442,2023,,,,,normal
C0442,2024,-0.04446342517170232,0.12808974348105506,0.17391304347826098,0.452555404147011,normal
C0442,2025,0.009496012355515449,-0.4381194731060002,-0.11111111111111116,0.3220281786240964,normal
C0443,2023,,,,,normal
C0443,2024,-0.09937815047762466,-0.7596998277245935,0,1.1016855358064856,normal
C0443,2025,0.15430554032014743,2.199028885370534,0.1428571428571428,-0.03685881060572094,normal
C0444,2023,,,,,normal
C0444,2024,0.24328619980992672,0.40669161071849413,-0.04385964912280704,-0.011041757677181185,normal
C0444,2025,-0.6325704143793944,-0.686899995044344,0,-0.12118390588497618,normal
C0445,2023,,,,,normal
C0445,2024,-0.11451147060227285,-0.10620252372813666,-0.06024096385542166,-0.06441790949296533,normal
C0445,2025,0.35292102814729875,0.9083332262283073,-0.04487179487179482,0.15752605966857125,normal
C0446,2023,,,,,normal
C0446,2024,-0.044025340972352334,-0.4754095478136894,0.12631578947368416,0.38954038040397165,normal
C0446,2025,0.05557012503777892,1.3360894569800248,0.028037383177569986,-0.3768341256418627,normal
C0447,2023,,,,,normal
C0447,2024,0.09865110609588035,0.06791515168074791,0.02970297029702973,-0.20220567648106014,normal
C0447,2025,0.10665354641591551,-0.2763192914840915,0.04807692307692313,0.6207634194705731,normal
C0448,2023,,,,,normal
C0448,2024,-0.009603925905957933,0.33197027507855625,0,0.013714583610308084,normal
C0448,2025,0.019371086385166603,0.2126838340317303,-0.05555555555555558,-0.44435421567405387,normal
C0449,2023,,,,,normal
C0449,2024,0.04295157262035687,-0.10909380439900929,0,-0.0675756645101584,normal
C0449,2025,-0.18443551868300423,-0.4777652649761005,0,-0.4646842877761078,normal
C0450,2023,,,,,normal
C0450,2024,0.005298319065896173,-0.08769832523219534,0.08000000000000007,0.30536202602633455,normal
C0450,2025,0.1996928981160373,0.5918281122366738,0,-0.023197227410108767,normal
C0451,2023,,,,,normal
C0451,2024,-0.10044404075175295,0.06341702364252844,0,-0.29794339489637667,normal
C0451,2025,0.15987426154564854,0.02738432830638482,0,0.013234763335878696,normal
C0452,2023,,,,,normal
C0452,2024,-0.0015026315471642349,0.08958092720880662,0,-0.035382478765189185,normal
C0452,2025,0.10284389262499971,0.040192517489948676,0,0.44027947451751737,normal
C0453,2023,,,,,normal
C0453,2024,0.048154935753645045,0.1370078190413544,0,-0.5311283758632472,normal
C0453,2025,-0.03713115325519545,-0.3165275859137182,0,-0.01762922477347939,normal
C0454,2023,,,,,normal
C0454,2024,0.10216057854175431,0.25276751812045206,-0.04856115107913672,0.730801258822529,normal
C0454,2025,0.037067098037409485,0.1426215745948587,0.20604914933837426,0.03795947928477017,normal
C0455,2023,,,,,normal
C0455,2024,0.17900014010564824,0.7472685033796811,-0.052631578947368474,0.06127236444164108,normal
C0455,2025,-0.03404849304001456,0.13292232213696842,-0.05555555555555558,0.007412643240160444,normal
C0456,2023,,,,,normal
C0456,2024,-0.016086116252327254,-0.24391489454174053,-0.09999999999999998,-0.44197753136353346,normal
C0456,2025,0.004180240085676301,-0.32501228416125294,0,1.1006146469058238,normal
C0457,2023,,,,,normal
C0457,2024,0.12087986829980357,-0.13757732561185465,0,0.07815696640412173,normal
C0457,2025,0.07693511515134577,2.1233664188948915,0,-0.2422651905880404,normal
C0458,2023,,,,,normal
C0458,2024,0.1592307129685484,-0.05987037953629537,0.058394160583941535,0.8083392266590366,normal
C0458,2025,-0.08811957608593735,-0.8027869785235825,0.01379310344827589,0.28601549814182703,normal
C0459,2023,,,,,normal
C0459,2024,0.04031266692917623,-0.12254566589770188,0,-0.19594111783233026,normal
C0459,2025,-0.07528433404293255,-0.06537150172654793,-0.09090909090909094,0.4349129930394431,normal
C0460,2023,,,,,normal
C0460,2024,0.10639835639086326,0.1138548905709722,-0.09090909090909094,-0.1745656948814115,normal
C0460,2025,-0.024305018771715425,-0.032435781148272724,0.02499999999999991,-0.39103201959886524,normal
C0461,2023,,,,,normal
C0461,2024,-0.10543812121846718,-0.12575599801425408,0,-0.17151985478762388,normal
C0461,2025,0.12803464305604062,0.2690814318236967,0,0.024217482276793323,normal
C0462,2023,,,,,normal
C0462,2024,0.04783990087865586,-0.08728276074878494,-0.025000000000000022,-0.18980944334677619,normal
C0462,2025,-0.0664211860911954,-0.5006428531270263,-0.03418803418803418,0.5577229991409527,normal
C0463,2023,,,,,normal
C0463,2024,-0.057594977530238345,-0.21113544002941353,0.0625,0.07858693079177392,normal
C0463,2025,0.07317675999030682,-0.007174381145674591,-0.05882352941176472,0.4774828525859258,normal
C0464,2023,,,,,normal
C0464,2024,0.19833043146874751,0.42506397304884214,0.11363636363636354,0.8147619855312129,normal
C0464,2025,0.04478958452383175,-0.3405850341740714,-0.04081632653061229,-0.23427693400866922,normal
C0465,2023,,,,,normal
C0465,2024,-0.11508232549611086,-0.8062206520593019,0,-0.23566496366587564,normal
C0465,2025,-0.007195096190861672,-1.3754156855161326,0,0.3236238551846189,deterioration
C0466,2023,,,,,normal
C0466,2024,0.0478213832651293,-0.012673026899532647,0.33333333333333326,-0.27646862660785454,normal
C0466,2025,0.013208129669792346,-0.16814476696555292,0,0.5183439978368785,normal
C0467,2023,,,,,normal
C0467,2024,0.07564604063179847,-0.14179302729465193,-0.04761904761904767,-0.36529958050126055,normal
C0467,2025,0.060847394513634745,-0.42506718838414825,0.10000000000000009,0.5868620765790513,normal
C0468,2023,,,,,normal
C0468,2024,0.07919331914738192,0.42642183941117784,-0.07692307692307687,-0.18854900150953202,normal
C0468,2025,0.028388828230165863,-0.342000990562479,0.08333333333333326,0.31306654857313254,normal
C0469,2023,,,,,normal
C0469,2024,0.22353227279398213,1.1293030714640464,0,0.6704889424773908,normal
C0469,2025,0.011264941764132841,0.009130711692486804,0.19999999999999996,-0.10756528257321529,normal
C0470,2023,,,,,normal
C0470,2024,-0.12605815485373595,-0.3126848469975395,-0.08333333333333337,0.6457726333775147,normal
C0470,2025,0.05232948796490278,0.7286435998481184,-0.09090909090909094,-0.1839490292083995,normal
C0471,2023,,,,,normal
C0471,2024,0.00086842738317916,0.0426790969711317,-0.08695652173913049,-0.4001996489173324,normal
C0471,2025,-0.016881749469788265,0.12136446208854879,0.04761904761904767,0.44081393393780743,normal
C0472,2023,,,,,normal
C0472,2024,-0.032169147373107276,0.3695000228801584,-0.0811170212765957,-0.14016555437514966,normal
C0472,2025,-0.011669067744161654,0.5100035632518463,-0.01881331403762665,0.18119551998699235,normal
C0473,2023,,,,,normal
C0473,2024,0.20799339907642644,-1.8951379943166744,-0.052631578947368474,-0.15907044779290636,turnaround
C0473,2025,-0.21629688424334692,0.025767957610707493,0.05555555555555558,-0.20301727377614065,normal
C0474,2023,,,,,normal
C0474,2024,-0.00677317018726542,-0.321723716304824,0.17647058823529416,0.6798815842248118,normal
C0474,2025,-0.1346118988317052,-0.12113492895858025,0,-0.3607722469562358,normal
C0475,2023,,,,,normal
C0475,2024,0.07709403016409166,-0.3277223090356969,-0.10126582278481011,0.3566732405999571,normal
C0475,2025,-0.07061352338956528,0.24119422216775344,0.014084507042253502,-0.5175804014765024,normal
C0476,2023,,,,,normal
C0476,2024,-0.12771157797172994,0.14148880613544157,0,0.08068741067324026,normal
C0476,2025,-0.06462432710528987,0.022051708121393343,0,0.7004920442200779,normal
C0477,2023,,,,,normal
C0477,2024,0.12543942284327847,-0.014325729697134859,0,0.08445823776435946,normal
C0477,2025,-0.0887261689933686,0.25104205932275403,0,-0.36395432693300567,normal
C0478,2023,,,,,normal
C0478,2024,0.2711618174274386,0.16243720998117261,0.10000000000000009,-0.041785621263172534,normal
C0478,2025,0.11232580386946722,-0.2134392568159672,0.045454545454545414,-0.26576434381010094,normal
C0479,2023,,,,,normal
C0479,2024,-0.09603739827885593,0.05475817771163416,-0.033333333333333326,0.26108908773894024,normal
C0479,2025,0.15212178755643868,1.0658683024474231,0.06896551724137923,-0.2385276792085239,normal
C0480,2023,,,,,normal
C0480,2024,0.014729735599275706,0.3868691109888025,0.08695652173913038,0.0772970305458891,normal
C0480,2025,0.17337908343269226,0.05585453625066106,0.10000000000000009,-0.4308151201700551,normal
C0481,2023,,,,,normal
C0481,2024,-0.010251253125658,-0.10562062178540055,0.19999999999999996,0.28629213317824465,normal
C0481,2025,0.27211650671680965,1.137047709000763,0,0.4231685276483652,normal
C0482,2023,,,,,normal
C0482,2024,-0.03427462569939066,0.0488913356969336,0,-0.18294848180149081,normal
C0482,2025,0.0687711997935434,-0.16638758410683074,0,-0.09597303741479801,normal
C0483,2023,,,,,normal
C0483,2024,0.16888024704017912,-0.4037711377085088,0.0714285714285714,-0.21944146547516696,normal
C0483,2025,-0.16600480093646286,0.333149635656258,0.01333333333333342,0.07227925306384053,normal
C0484,2023,,,,,normal
C0484,2024,-0.04651827538248776,0.027974942052536145,-0.030441400304414,-0.38814349577178486,normal
C0484,2025,-0.04933061721267229,-0.1835395475985464,-0.08791208791208793,-0.3952773528402922,normal
C0485,2023,,,,,normal
C0485,2024,0.13998507095592339,0.4323540877993757,0.09090909090909083,-0.08074211002909082,normal
C0485,2025,0.03956607630703557,-0.4469355759153658,0,0.13046311065090843,normal
C0486,2023,,,,,normal
C0486,2024,-0.0038879402970551924,0.1275689609902304,0.0714285714285714,-0.3080766750198286,normal
C0486,2025,-0.04902948222398207,0.3426921979801496,-0.19999999999999996,0.028913758908131193,normal
C0487,2023,,,,,normal
C0487,2024,-0.08729634861316005,-0.12847971971566607,0,0.5737217257775296,normal
C0487,2025,0.01681281039999072,-0.12723269699261708,0,-0.34184150128790824,normal
C0488,2023,,,,,normal
C0488,2024,0.009791804565736584,-0.04524866918747217,-0.17592592592592593,-0.13872460816516208,normal
C0488,2025,0.13185204271465545,0.34450577580953134,0.0674157303370786,0.0796250633460911,normal
C0489,2023,,,,,normal
C0489,2024,-0.043291877664721534,-0.4459933570833978,-0.19999999999999996,0.8257987471873593,normal
C0489,2025,0.3121578266804341,1.1927289052458798,0.15816326530612246,-0.24493961584359247,normal
C0490,2023,,,,,normal
C0490,2024,-0.0030008781136267038,-0.50056887712629,0.030303030303030276,0.1392599798181886,normal
C0490,2025,0.2016412534163594,0.36552839470195586,0.009803921568627416,0.8424855973332774,normal
C0491,2023,,,,,normal
C0491,2024,-0.025443751372798085,-0.022166497010453923,0.25,0.10792746594265612,normal
C0491,2025,0.15059349797191368,-0.1719736709305022,0,-0.12875166111759218,normal
C0492,2023,,,,,normal
C0492,2024,1.3353426286465861,0.6083132479066871,0.09523809523809534,-0.20065963890075156,normal
C0492,2025,0.9062401806379228,1.3500155601402324,0,0.817951853766,normal
C0493,2023,,,,,normal
C0493,2024,-0.20749552476169364,-0.10882366760617412,0,0.23557660761882127,normal
C0493,2025,0.12221592581396057,-0.14207212744397746,0,0.045139242722822104,normal
C0494,2023,,,,,normal
C0494,2024,-0.007414278715135003,-0.30762490197400116,0.07692307692307687,-0.16391852360747783,normal
C0494,2025,0.07384000869929763,0.035242609041945094,-0.1428571428571429,0.3531022332064797,normal
C0495,2023,,,,,normal
C0495,2024,0.19268560356357867,1.6934134900698323,0.1875,0.3232929725182694,normal
C0495,2025,0.07122133093985195,-0.572646923267075,-0.10526315789473684,-0.3560315956913739,normal
C0496,2023,,,,,normal
C0496,2024,0.2770848344423773,0.2500711927724546,-0.045454545454545414,0.5395643890048802,normal
C0496,2025,0.04377333405919415,0.09082875432772175,0.1428571428571428,-0.3862507620265493,normal
C0497,2023,,,,,normal
C0497,2024,-0.004186085177682375,1.9533178202346795,0.16666666666666674,0.1638386069751403,normal
C0497,2025,0.08450563448636617,-0.2020561905099706,-0.0714285714285714,0.13744466054932003,normal
C0498,2023,,,,,normal
C0498,2024,-0.2913715534320793,-0.3322954760946789,-0.10650887573964496,0.36279017989163864,normal
C0498,2025,0.16827146661280645,-0.05223597260634705,0.019867549668874274,0.15798671717567236,normal
C0499,2023,,,,,normal
C0499,2024,1.3717766554409945,2.795902926619748,0.01814516129032251,0.5701942974257892,normal
C0499,2025,1.1727501344260762,0.6974374971820059,0.03960396039603964,-0.03680685106943704,normal
C0500,2023,,,,,normal
C0500,2024,0.006698284425666445,0.15493403451892473,-0.10526315789473684,-0.22813450816385383,normal
C0500,2025,-0.08956368999728759,-0.08956362006810503,0.23529411764705888,0.7102180130983902,normal
